chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr20	11964423	11964491	0.02872455995915481	0.016666666666666666	0.03434369045227046	0.08429157192171295	0.013864838846795053	0.0	0.013961566248433466	0.04443057718979829	0.05916248586585515	0.014931472479042045	0.0	0.0	0.03076923076923077	0.0	0.0	0.15748592267207667	0.00805819693659883	0.04591842558299488	0.0218039070269401	0.01649915822768611	0.024810764252159563	0.0	0.028859072412752353	0.02731826787576994	0.0	0.015311953575119346	0.06072476295961339	0.0	0.016174606908022297	0.06837042661456094	0.016654334688162284	0.0	0.0	0.0	0.0	0.023570226039551587	0.0	0.04310561847070966	0.02083333333333333	0.011102889792108188	0.03715154463143241	0.0	0.0	0.0205928111493688
chr19	45448906	45449100	0.012405382126079782	0.0	0.028257529431808093	0.011764705882352941	0.0	0.01386483884679505	0.07271190831542941	0.03292993440506983	0.02451210107376941	0.0	0.0	0.013468700594029479	0.013793103448275862	0.01789297357059623	0.018856180831641266	0.04295331785976452	0.028486277027137064	0.1191935776591163	0.019641855032959652	0.030248068962265878	0.01889756090992439	0.02719641466102106	0.03631657774339805	0.036967807493293606	0.017594374754103092	0.02946278254943948	0.03668497103503223	0.07073418747772336	0.007894736842105262	0.03024090942548948	0.02946858042587314	0.04368347003938928	0.05100506998712838	0.08987166984832502	0.014931472479042045	0.0277296776935901	0.0	0.0229953424776113	0.017241379310344827	0.018852463525836236	0.0763426895954346	0.010247924365022427	0.017373635951491183	0.012405382126079782
chr16	19626697	19627017	0.02014990120369126	0.013888888888888888	0.005333333333333334	0.047604297438636645	0.0	0.013468700594029479	0.009065471553673687	0.011538461538461539	0.025098634625315704	0.0	0.0	0.011091871077436038	0.006153846153846154	0.0	0.006547285010986551	0.01920855416114224	0.01975361703967366	0.009434692295726833	0.0	0.029056884843046783	0.0	0.006804755668385947	0.0	0.0	0.00235005251609915	0.004489566864676493	0.0038013668262422283	0.06766497899760936	0.006816493546520466	0.005623541583015835	0.027346005239381084	0.0	0.01122391716169123	0.0	0.011066150308837546	0.023127352591913362	0.0067658234670659265	0.0	0.007246376811594203	0.0	0.051156021210111674	0.0	0.012012916184923676	0.021305660981577774
chr16	5113797	5113894	0.01381730889881333	0.0	0.06442331913779174	0.01111111111111111	0.0	0.0229953424776113	0.017459426695964134	0.0	0.01523583872730525	0.0	0.0	0.0	0.0	0.06044814349610913	0.010962895832349573	0.038230763143226536	0.019377715453870143	0.0	0.009620500424306767	0.0	0.03771236166328253	0.0	0.014991267406579738	0.04791344252940561	0.0	0.013496200101703559	0.022696299742194812	0.014540150698378721	0.0	0.0	0.012028130608117204	0.016255328303139024	0.026189140043946204	0.01149767123880565	0.0	0.012405382126079782	0.014731341581968446	0.010029883421085779	0.014285714285714285	0.0	0.050519165292010185	0.0	0.026967687484916663	0.01964185503295965
chr12	123332322	123332756	0.007703719894909196	0.0	0.019047619047619046	0.012500000000000002	0.0	0.0	0.0	0.011612014418790673	0.010827056610068293	0.0	0.009428090415820633	0.01386483884679505	0.011731415552175096	0.0	0.0	0.10835854467168096	0.01658458349255941	0.015169473435242305	0.016255328303139024	0.008207235112335823	0.01208729540489825	0.014368826955597637	0.007605673392856425	0.0	0.0	0.0	0.0	0.032415875688422184	0.1171515087959653	0.06255840113761751	0.0	0.016167689964620563	0.0277296776935901	0.010807033881045624	0.03846084617061456	0.018539932522473004	0.0	0.007603298722435994	0.0	0.025979605731845157	0.051533691988251085	0.008270254750719854	0.0	0.0009106645226079544
chr20	25255664	25256074	0.010169364458037369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00506886581495733	0.0	0.009243225897863366	0.0	0.004320087729776327	0.004190262407031393	0.07431923441911492	0.0055366223815422186	0.0	0.010713739108887083	0.0	0.0	0.004761661826172038	0.0	0.013279000585662865	0.003006535580755215	0.033962995636350975	0.09345637342123181	0.05753156971858571	0.0	0.0	0.012915192350439223	0.007035888370015398	0.0	0.0	0.004811252243246881	0.0	0.028735632183908046	0.0	0.013186813186813187	0.0	0.0068319495766816195	0.0
chr20	62244903	62245025	0.028861501272920306	0.0	0.020756661635907968	0.0	0.01571348402636772	0.017160660688257487	0.0	0.0	0.0	0.0	0.0	0.010962895832349573	0.010526315789473684	0.020487740178233033	0.014284985478516112	0.036493266680347275	0.0	0.0	0.012405382126079782	0.014720029357929688	0.011223917161691228	0.010164119629675995	0.012021870846773062	0.0	0.010962895832349573	0.012405382126079782	0.009630427634644662	0.048311788916614265	0.03988130738464157	0.020546265420495684	0.023247414948891373	0.018856180831641266	0.0	0.0	0.0	0.03142696805273544	0.0	0.01386483884679505	0.02631578947368421	0.0	0.03428571428571428	0.04260723253160396	0.01002988342108578	0.01108026629785247
chr2	223839033	223839184	0.0	0.04	0.028452274045701772	0.028271281914401456	0.01149767123880565	0.0	0.023570226039551587	0.02727272727272727	0.018934400312380344	0.028489154856619466	0.03413621137715328	0.0	0.0	0.012405382126079782	0.02697257086410668	0.013997084244475303	0.0656656521051221	0.0	0.0	0.0	0.02946278254943948	0.0	0.022336853851485778	0.06734350297014738	0.0	0.0	0.009727026878913936	0.1555562166543537	0.0	0.0	0.02950104817841713	0.0	0.0	0.0	0.018042195912175808	0.0	0.012735667702712332	0.01122391716169123	0.0	0.03330866937632457	0.0	0.0	0.0	0.02474588760898253
chr14	30898999	30899045	0.0	0.0	0.021432631701778924	0.016666666666666666	0.009243225897863366	0.018130943107347374	0.0	0.011538461538461539	0.009375000000000001	0.01396815167394256	0.0	0.01954103598175196	0.008	0.009820927516479826	0.0	0.01977458385988768	0.02442513060412199	0.0	0.0	0.0	0.0	0.013094570021973102	0.010647942749999	0.0	0.012947628639436852	0.06538517695664094	0.005511981898051231	0.07449339964570381	0.0	0.0	0.0	0.0	0.01571348402636772	0.0	0.0	0.0	0.055612511895165646	0.01473139127471974	0.010869565217391304	0.0	0.024484174218246748	0.0	0.011133408355505463	0.03756525635807918
chr1	16641142	16641162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012371791482634837	0.0	0.0	0.011764705882352941	0.0872971334798207	0.09133024041725375	0.0	0.007665114159203766	0.0	0.0	0.018039768870221087	0.0	0.05727821379311015	0.0	0.0	0.0	0.14018472889374659	0.0	0.02419050648574949	0.015170442723106657	0.05784355205784278	0.014433756729740645	0.018130943107347374	0.018856180831641266	0.0	0.018989121482940637	0.0	0.02008119109501203	0.0	0.006114130434782608	0.0	0.016666666666666666	0.0	0.04646519867763633	0.05498377243380486
chr4	2593676	2593977	0.010247924365022427	0.0028935185185185175	0.023529411764705882	0.015477601757557247	0.009820927516479826	0.0	0.0	0.015718493905030443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007141369512487398	0.01901018110868749	0.0	0.009428090415820633	0.015206597444871989	0.0	0.009243225897863366	0.013560880537456846	0.009820927516479826	0.10059590959801236	0.02695400814432236	0.016186536635548945	0.03999261663295022	0.06500003365097143	0.0	0.016037507477489603	0.0	0.014284985478516112	0.0	0.0	0.0	0.009021097956087904	0.010029883421085779	0.0	0.012371791482634837	0.012622179190403617	0.0	0.0009262077531998827	0.03688690428173132
chr1	230793385	230793604	0.04489566864676492	0.0	0.05607218454778357	0.0	0.0	0.01473139127471974	0.0	0.02686907225918147	0.023136920019822694	0.0	0.03187128947347706	0.0	0.0	0.0	0.11254396350325199	0.010291973709173018	0.029931483460755973	0.0	0.016540509501439708	0.0	0.008417937871268422	0.0	0.010647942749999	0.0	0.01002988342108578	0.0	0.02452120347474156	0.02771666807415334	0.027440760096505507	0.020690393365047143	0.016268631391329103	0.016255328303139027	0.015757159333241212	0.0	0.02952359331083313	0.0	0.0	0.0	0.011627906976744186	0.0	0.012500000000000002	0.01192877004028104	0.0	0.016255328303139027
chr14	81743463	81743513	0.07472226054518702	0.019927536231884056	0.03076923076923077	0.031507036890919375	0.0	0.0	0.0	0.0	0.042425293043293594	0.05315562842572113	0.052759046504485305	0.0	0.0	0.0	0.01473139127471974	0.04693442580759781	0.01122391716169123	0.018598720359867208	0.016835875742536845	0.0	0.0	0.0	0.0	0.0554593553871802	0.018504224156583298	0.07239594471800667	0.024497697324672132	0.07185536759369184	0.0	0.013531646934131853	0.03092947870658709	0.0	0.0	0.0	0.0	0.055691256840989634	0.05021213502134081	0.02186223864538118	0.03333333333333333	0.01968239554055542	0.07969488864381831	0.0	0.04965971712723141	0.023019882857389883
chr7	121279786	121279821	0.0	0.0	0.0	0.0	0.0161262318478449	0.04332498781722001	0.013468700594029479	0.005084745762711864	0.006818181818181818	0.0	0.0	0.0	0.0	0.0	0.0	0.007952888775270058	0.020043149801867624	0.0	0.013468700594029479	0.0	0.0	0.0	0.018633899812498248	0.0	0.0	0.0	0.0	0.0623945837881911	0.052501087259263814	0.0	0.06721594162533988	0.05335331403774551	0.04531520779102022	0.019641855032959635	0.012196356211027933	0.0	0.0	0.0	0.0	0.10825317547305482	0.04607007154475526	0.0	0.0	0.0
chr2	233979732	233979797	0.0	0.0	0.0	0.0	0.0	0.0	0.13548075164693538	0.0	0.014285714285714285	0.0	0.0	0.0	0.0	0.030100332173235027	0.0	0.014580296087995107	0.0	0.07308485354426247	0.0	0.02946278254943948	0.0	0.018856180831641266	0.0	0.0	0.0	0.02936204948601551	0.0	0.04400739281328346	0.03139215595688359	0.020619652471058063	0.0	0.0	0.0	0.0	0.0	0.0	0.02165063509461097	0.020495848730044855	0.02941176470588236	0.0	0.054439536147805646	0.0	0.0	0.0
chr1	223545695	223545978	0.0	0.007692307692307693	0.06291802610014328	0.0	0.007603298722435994	0.0	0.0	0.005660377358490566	0.014689241284825079	0.0	0.007482611441127487	0.007142492739258056	0.00625	0.0	0.006187218694271864	0.024225557106190614	0.005513503167146569	0.0	0.007174177863383215	0.0	0.0	0.0	0.006141470234884415	0.0	0.004447212460292752	0.15967860620190863	0.004469174511933431	0.0472449378786879	0.034427944530949765	0.0054126587736527424	0.0	0.007142492739258056	0.0	0.0	0.010825317547305485	0.0	0.11175969895446278	0.0	0.000596184419713831	0.0	0.04425318251416923	0.0	0.05570682843337904	0.08493020342057633
chr12	6824181	6824212	0.01543033499620919	0.010416666666666668	0.03768445758127967	0.05502855930721737	0.0	0.0	0.030406772579447957	0.0380552428755522	0.038029650920654974	0.026525757856559293	0.03885070154676376	0.03849055892741455	0.029650806585622833	0.058974432930679804	0.029874648355149785	0.0679864202370903	0.032123897478107816	0.03020420532205001	0.16504719157779119	0.02869269240604007	0.03281848508559337	0.04886612663933139	0.08053528661746712	0.048129012513037576	0.03519085174722543	0.04412691424433945	0.021999875201738683	0.06840782060502477	0.026607050426782686	0.03544916476185194	0.06703492934522838	0.06604131101321964	0.03364022092314845	0.04078838435987183	0.016631766652471063	0.047424340684153216	0.04528312641034953	0.02527574007845613	0.014883720930232557	0.009859054720597248	0.06678634519564863	0.05121061465949002	0.0036477730775496485	0.02411535310241161
chr6	18237150	18237277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02165063509461097	0.0	0.0	0.0	0.0	0.0	0.04961492701721712	0.0	0.04285495643554834	0.024810764252159563	0.04676823101918714	0.0	0.10648064970862635	0.15570696543082796	0.0	0.0	0.0	0.010668352060744315	0.03747150020658966	0.1798916340467227	0.0	0.08844770210298923	0.0	0.0	0.019641855032959652	0.07286057964910404	0.052759046504485305	0.0	0.026189140043946204	0.023715415019762848	0.0	0.0	0.03670215559969542	0.0	0.0
chr3	194967508	194967688	0.009565570484510953	0.0	0.0	0.0	0.0	0.0	0.0	0.005263157894736844	0.013866335392248456	0.011102889792108188	0.0	0.012405382126079782	0.0	0.0	0.0	0.10092239578620617	0.01522788395276539	0.012175981243157833	0.009141044510526594	0.0	0.0	0.010247924365022427	0.007166884543268557	0.009820927516479826	0.0	0.0	0.00751633895188804	0.04040622348302451	0.19968363827166802	0.0628671196800194	0.010825317547305485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025171624713958812	0.0	0.06666666666666667	0.0	0.007603298722435994	0.0
chr1	202913577	202913660	0.0	0.0	0.02	0.019047619047619046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030585294627894194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029544697515416003	0.009375000000000001	0.0	0.0	0.022447834323382456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01571348402636772	0.030247042127235443	0.018856180831641266
chr14	102320574	102320621	0.03251065660627805	0.019047619047619046	0.025000000000000005	0.014285714285714285	0.018856180831641284	0.08263715190439026	0.017757741331800234	0.1132651772960512	0.05812833795132886	0.01882663921270519	0.018572350518590422	0.03626188621469475	0.025000000000000005	0.01002988342108578	0.0	0.019995834634964717	0.01047565601757848	0.015139580876004756	0.13750723064372022	0.0	0.08093681767607594	0.0	0.018384115882021514	0.05811864869011888	0.0	0.0	0.14872125835901356	0.027588812628715414	0.011693594408943582	0.013968151673942558	0.01056128541200535	0.01571348402636772	0.0	0.0	0.0	0.0617036987634558	0.0	0.032273261195529306	0.07142857142857142	0.0	0.0	0.0	0.0	0.015206597444871989
chr5	53008296	53008390	0.07124444932154834	0.017241379310344827	0.019885581852230355	0.0	0.013468700594029479	0.0	0.0	0.0	0.01666666666666667	0.02760362719065631	0.012087295404898257	0.022447834323382456	0.0	0.0	0.0	0.07691776786821267	0.016861118042060502	0.060888063456303446	0.0	0.0	0.0	0.024810764252159563	0.0	0.013094570021973102	0.020059766842171558	0.062256901308147546	0.010021785269184057	0.01662921733995384	0.238780328757825	0.03262768201263031	0.025123966259317294	0.017459426695964134	0.0	0.05100466959382881	0.008121390551486548	0.03367175148507369	0.10931227901033139	0.06898326663533683	0.01501501501501501	0.0	0.13130571838129731	0.01793159084167879	0.08204885001473722	0.031081616755452634
chr19	11710636	11710773	0.008729713347982067	0.0	0.0	0.04642590389319536	0.029333890549798756	0.06916796300643895	0.0292719520564225	0.09939608677599604	0.05269220696063182	0.024056261216234408	0.0	0.012405382126079782	0.0	0.0	0.0	0.16798200997361867	0.0075158201913526155	0.0	0.0	0.0	0.00736569563735987	0.0	0.0090897072256089	0.0	0.0	0.0	0.08961468661110128	0.010028245159217622	0.014134289799776293	0.013121597027036948	0.0	0.0	0.0	0.01473139127471974	0.0	0.0	0.0	0.0	0.02	0.010825317547305485	0.008888888888888889	0.0	0.009243225897863366	0.0086215790696587
chr13	97914629	97914706	0.03193701296629778	0.0	0.023529411764705882	0.03680382056255928	0.05561979756741901	0.047140452079103175	0.10858249605811866	0.15000444897972182	0.17401841895803152	0.02986403607200815	0.05237828008789241	0.0	0.029000851413640415	0.0	0.0	0.015214222004864462	0.034916125249934815	0.22459446035471514	0.03491885339192827	0.0	0.019641855032959652	0.018130943107347374	0.038761176570855635	0.0	0.019218482414586312	0.0	0.058615485835922326	0.033644803300296566	0.1926342425766985	0.06734481630288244	0.02176233450241052	0.06734350297014738	0.02142747821777417	0.03908110408066621	0.0	0.03177701860723604	0.01968239554055542	0.019641855032959652	0.09672619047619047	0.027063293868263706	0.0	0.024810764252159563	0.0	0.03260736283202244
chr3	8674702	8674860	0.07483694985590239	0.0	0.03310042404435876	0.013333333333333332	0.013468700594029479	0.0	0.010962895832349573	0.009486592139305161	0.012899500572914554	0.11725658628725903	0.0787995489229084	0.024905375495785784	0.03530283077439392	0.0	0.010247924365022427	0.04738008467309209	0.010521781601515326	0.031885207392747236	0.0	0.010713739108887085	0.0	0.008965795420839395	0.01638369306880104	0.01122391716169123	0.12355910571761188	0.008811299454037975	0.02062917470459607	0.01525346630701352	0.022909670067986786	0.0	0.0821769667807883	0.0	0.02244783432338246	0.01571348402636772	0.007732369676646773	0.01149767123880565	0.02948298775121021	0.0	0.0	0.014936217697481966	0.045961237886925924	0.0	0.007984253241574429	0.027407655255567605
chr9	9931233	9931395	0.0	0.027777777777777776	0.0	0.019225229971462535	0.004381426434537497	0.015136426789129976	0.01819908588962982	0.032164876484193874	0.013159680142800008	0.0	0.007989907132051385	0.05163469398106107	0.10129873720769947	0.014615246907831243	0.0	0.08246427245639275	0.10830916480353849	0.0	0.007252377242938949	0.007727942963787406	0.0	0.008797609789749935	0.05287585521982755	0.020495848730044855	0.0	0.0	0.01831267811056989	0.09534064369494652	0.1626897315040549	0.0	0.04849146289552603	0.0	0.0	0.0	0.009213036210472751	0.0	0.096858104370628	0.010029883421085779	0.0	0.2010331504805556	0.0714289724696353	0.008570991287109666	0.007482611441127486	0.049439690415531215
chr5	159984498	159984573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026202456853224986	0.02727272727272727	0.0	0.0	0.0	0.0	0.0	0.0	0.036834432222303426	0.010836885535426017	0.0	0.0	0.0	0.03626188621469475	0.0	0.022153295909915438	0.020495848730044855	0.0	0.0	0.024491730067162886	0.01951287930419954	0.0	0.0	0.11854729327910297	0.017459426695964134	0.056489732038710064	0.018324970493946928	0.0	0.0	0.017320508075688773	0.03771236166328253	0.0	0.0	0.07261904761904762	0.0	0.0	0.0
chr10	98416609	98416711	0.010687605689550957	0.0246031746031746	0.023529411764705882	0.013793103448275862	0.0	0.0142849854785161	0.026990065743417876	0.019996233432957016	0.05525601819536197	0.018042195912175808	0.0	0.026189140043946204	0.0	0.0	0.013749298523071756	0.024582459707552108	0.007856742013183862	0.05922989831631763	0.01386483884679505	0.026937401188058957	0.0	0.01386483884679505	0.04160232221207364	0.049965694678637186	0.012405382126079782	0.0	0.09120066451244535	0.08092569742871787	0.032235060999920684	0.0	0.00698407583697128	0.0	0.0277296776935901	0.0	0.02558654490697829	0.02142747821777417	0.015655539958990192	0.018856180831641266	0.08238636363636363	0.010825317547305485	0.052805901499836945	0.0	0.012407055215203472	0.037113480951260276
chr19	18982367	18982477	0.0	0.03333333333333333	0.0	0.08	0.0	0.0	0.0	0.0	0.014285714285714285	0.0	0.0	0.0	0.03076923076923077	0.0	0.03367175148507369	0.0	0.019871025831218185	0.0	0.0	0.0	0.0	0.0	0.049600007488392536	0.01571348402636772	0.0	0.0	0.0	0.12205560234055252	0.07296124036962383	0.0	0.04330127018922194	0.1575779329245217	0.047140452079103175	0.05559324111830455	0.0	0.0	0.0	0.024810764252159563	0.0	0.047439890142949824	0.0	0.0	0.017459426695964134	0.024810764252159563
chr8	12688953	12689004	0.0	0.0	0.08243704711423773	0.0	0.0	0.0	0.0	0.02857142857142857	0.016666666666666666	0.0	0.016255328303139027	0.024810764252159563	0.04557044244807697	0.04285495643554834	0.0	0.036936750089587606	0.00805819693659883	0.0	0.0	0.04419417382415922	0.02244783432338246	0.0	0.0	0.012740662724081938	0.0	0.0	0.0	0.06911630462446869	0.04902347210418729	0.0	0.0	0.03142696805273544	0.0	0.02946278254943948	0.0	0.0	0.013121597027036948	0.0	0.0	0.0	0.2907373780324832	0.0	0.07146413977608518	0.1093401701645099
