chr	start	end	adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
chr1	45162631	45162763	0.22824397824397824	0.11724137931034484	0.11432345432345434	0.9844444444444445	0.9871794871794872	0.9814814814814815	0.9824561403508771	0.8813271324863884	0.9210826919489563	0.013899613899613899	0.02685185185185185	0.011111111111111112	0.010810810810810811	0.03332011980267794	0.019624334174376225	0.25750668250668246	0.09880680103367352	0.035885989010989015	0.10929152148664345	0.0249554367201426	0.10481956315289649	0.0280790194583298	0.055718572207933914	0.10538177473661343	0.05162509448223734	0.06120527306967985	0.9341279308354142	1.0	0.015705128205128205	0.03165584415584416	0.24475045648204502	0.022344322344322345	0.0	0.03333333333333333	0.01	0.05185185185185185	0.018849206349206348	0.06036036036036036	0.30341880341880345	0.0675287356321839	0.15941125541125542	0.02022058823529412	0.015873015873015872	0.12440087145969499
chr7	98048782	98049036	0.02645874074445503	0.008771929824561403	0.3292060877566104	0.021917293233082707	0.010426849136526556	0.0	0.006410256410256411	0.021013333544363542	0.021772125621521678	0.0	0.005555555555555556	0.033864013266998345	0.017419750158127766	0.004694835680751174	0.0	0.034201387914638406	0.017342117109749696	0.024379432624113476	0.0	0.005747126436781609	0.0	0.006410256410256411	0.9349094366306634	0.008292383292383293	0.021484366547657688	0.0503996003996004	0.018470593546194212	0.29254350736278445	0.004819976771196283	0.005813953488372093	0.0	0.0	0.014492753623188406	0.0	0.0	0.0	0.04134697357203751	0.016992266992266993	0.007352941176470588	0.06036020794241595	0.004347826086956522	0.0	0.011874737284573353	0.0047619047619047615
chr7	156371520	156371668	0.006172839506172839	0.0196078431372549	0.0047619047619047615	0.021703703703703704	0.0	0.0	0.0	0.005612244897959183	0.01471793595486975	0.010869565217391304	0.0	0.006289308176100628	0.0	0.0	0.0	0.1310269168253671	0.0	0.005376344086021505	0.005128205128205128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005055147058823529	0.22961124896608767	0.06199217800720609	0.9057789826806053	0.012694145758661887	0.0	0.025641025641025644	0.020202020202020204	0.006944444444444444	0.007751937984496124	0.0	0.0	0.0	0.0	0.17024995719910974	0.0	0.0	0.0
chr5	138927544	138927659	0.013605442176870748	0.0	0.07230481936364289	0.01111111111111111	0.0	0.0	0.0	0.0029411764705882353	0.015917207792207795	0.008928571428571428	0.0	0.9916666666666667	0.9882352941176471	0.05091575091575092	0.0	0.044891184985524614	0.0	0.0	0.06384965333651192	0.03357142857142857	0.06489603638726445	0.026552868658131817	0.0	0.01688034188034188	0.0	0.04332634521313766	0.01851489028213166	0.20174825174825176	0.0	0.0	0.0	0.0	0.022988505747126436	0.0	0.0	0.022222222222222223	0.03498062015503876	0.0354449472096531	0.02702702702702703	0.9286720931457774	0.025	0.009259259259259259	0.07737127371273712	0.03631375736638894
chr18	13271302	13271523	0.0	0.0	0.008354011579818032	0.00551594746716698	0.00996653571948203	0.010700222564629344	0.009259259259259259	0.007307439104674127	0.005341943540701304	0.0	0.010416666666666666	0.005649717514124294	0.008804939177211321	0.01421012849584278	0.005847953216374269	0.058825647960759835	0.013036114507075102	0.9063010456917376	0.0	0.0	0.0040650406504065045	0.0	0.004543071815481391	0.0	0.09545387562628942	0.004166666666666667	0.011437081168185818	0.15324580551684053	0.011014645751949943	0.0	0.06484553775743707	0.10778303821782083	0.0	0.01608527131782946	0.07851290963257199	0.007751937984496124	0.015873015873015872	0.004115226337448559	0.0	0.003246753246753247	0.06445757424318145	0.004629629629629629	0.008230452674897118	0.0044444444444444444
chr16	20343939	20344131	0.008333333333333333	0.02631578947368421	0.0	0.0	0.009259259259259259	0.02628968253968254	0.02749719416386083	0.005555555555555555	0.013293650793650793	0.0	0.0	0.008333333333333333	0.0047619047619047615	0.0	0.008771929824561403	0.1232331138662535	0.0	0.005747126436781609	0.0	0.0	0.0	0.01878306878306878	0.0	0.0	0.007407407407407408	0.0	0.007659574468085106	0.285589835118137	0.0	0.0	0.9739181130055815	0.020833333333333332	0.010416666666666666	0.025641025641025644	0.013888888888888888	0.031746031746031744	0.0	0.024691358024691357	0.036585365853658534	0.0	0.12651899499073865	0.009523809523809523	0.028205128205128206	0.010101010101010102
chr14	64128771	64128886	0.005555555555555556	0.0	0.03185483870967742	0.010526315789473684	0.0	0.005649717514124294	0.0	0.007232216708023159	0.0098110661268556	0.0	0.0	0.041666666666666664	0.00392156862745098	0.006802721088435374	0.0	0.04881391152952409	0.004331167749458604	0.04268957992362248	0.0	0.0196078431372549	0.004975124378109453	0.005376344086021505	0.0033333333333333335	0.005952380952380952	0.7139817358567359	0.03582992940422659	0.010852080309627478	0.15170885302029838	0.0017857142857142857	0.0	0.07351771218101333	0.023752012882447663	0.023119392684610076	0.020892687559354223	0.0078125	0.0	0.0	0.013628146293978585	0.039607843137254906	0.0047169811320754715	0.018364156169034217	0.9747175141242939	0.03592132505175983	0.031159420289855074
chr5	139566481	139566690	0.016896120150187734	0.022727272727272728	0.01399595333849574	0.004651162790697674	0.01075268817204301	0.0	0.0	0.010350806451612904	0.005128205128205128	0.0	0.0	0.0	0.016708023159636064	0.0	0.0	0.0	0.8456480453587583	0.0	0.0	0.0	0.0	0.0	0.02800161687905316	0.0	0.012578616352201257	0.004166666666666667	0.005265467310223782	0.11107724970921522	0.005594405594405594	0.005555555555555556	0.043434343434343436	0.0	0.031186281418839557	0.0	0.0	0.011111111111111112	0.0	0.0	0.03488372093023256	0.0	0.013793103448275862	0.016770186335403725	0.016298946531504672	0.013865065751858205
chr15	43388602	43388802	0.008771929824561403	0.0375	0.0	0.0	0.0	0.0	0.0	0.0	0.002857142857142857	0.1307110243579509	0.022222222222222223	0.0	0.0	0.006944444444444444	0.07624735597859898	0.04269522974573644	0.01017075517075517	0.09671909304262245	0.0	0.0	0.0	0.015574650912996776	0.0	0.14760344083652355	0.008771929824561403	0.18932349087655387	0.04536616161616162	0.013157894736842105	0.0	0.006756756756756757	0.08315331980745515	0.0	0.0	0.0	0.0	0.013333333333333334	0.018222506393861894	0.23125523713759008	0.12826420890937018	0.0	0.04248329326541203	0.0	0.8161549707602339	0.9777963582311409
chr19	43845842	43845875	0.05033670033670034	0.02631578947368421	0.01990740740740741	0.05648541114058355	0.016463414634146342	0.015151515151515152	0.011494252873563218	0.03712413674135849	0.03159576982157627	0.0	0.008547008547008546	0.013888888888888888	0.0	0.9144620811287477	0.23845598845598848	0.11567642789996588	0.0029239766081871343	0.0293939393939394	0.017195767195767195	0.06865079365079364	0.008771929824561403	0.037426900584795315	0.13314319667260846	0.019524617996604415	0.037927350427350424	0.14413364413364416	0.020249766573295983	0.29367100547066594	0.06136438710553882	0.0572269166019166	0.1686627140974967	0.0464703425229741	0.0727124183006536	0.09430438842203548	0.01607142857142857	0.0	0.007352941176470588	0.07469135802469136	0.11794871794871795	0.015625	0.15243386243386242	0.0613562091503268	0.011111111111111112	0.18537623127586408
chr22	41951912	41952145	0.04131652661064426	0.0	0.022451612903225806	0.011764705882352941	0.0	0.0	0.03333333333333333	0.011011904761904761	0.02222222222222222	0.05663615560640732	0.04619883040935672	0.03333333333333333	0.03231457431457431	0.07692307692307693	0.9284802043422733	0.17683999087939978	0.014164910167620195	0.006410256410256411	0.036337209302325583	0.18575994054254927	0.02639751552795031	0.077079107505071	0.0	0.13149425287356323	0.0	0.0	0.00696594427244582	0.16197387518142237	0.05147425426962632	0.13162041132242372	0.018308080808080808	0.2483164983164983	0.24039401458756296	0.05055513179082973	0.0	0.020833333333333332	0.0	0.024593763724198508	0.04083333333333333	0.01	0.16096681096681098	0.0	0.02012012012012012	0.021739130434782608
chr4	159791505	159791565	0.0	0.05263157894736842	0.10205128205128204	0.010526315789473684	0.009523809523809523	0.0	0.03333333333333333	0.020292207792207792	0.01324110671936759	0.9432045088566827	0.041113219481340925	0.041666666666666664	0.0	0.012820512820512822	0.0	0.029629629629629627	0.0032679738562091504	0.02307347670250896	0.020282186948853614	0.018018018018018018	0.0	0.0	0.011111111111111112	0.015503875968992248	0.019658119658119658	0.3080994811500967	0.005635764944275583	0.12157666894509	0.0931418307940047	0.006944444444444444	0.030594405594405596	0.015151515151515152	0.0	0.0	0.0	0.02736726874657909	0.14978692415578812	0.031512605042016806	0.29043478260869565	0.0	0.032692307692307694	0.0	0.11298701298701301	0.11725895936422252
chr13	106634986	106635338	0.0	0.025423728813559324	0.039553688141923435	0.027700854700854705	0.024043142266033834	0.010251630941286114	0.01478116663061504	0.012707323576107871	0.01293808797103747	0.17098120965384908	0.17426900584795324	0.10997274330607665	0.030135918003565066	0.003115264797507788	0.003584229390681004	0.09383766451570687	0.02897077733997739	0.0	0.0033333333333333335	0.026288526288526293	0.0	0.004273504273504273	0.2410722735456314	0.009595753368721927	0.02164966899266416	0.022222222222222223	0.010706555349412493	0.2485035308396778	0.004793840039741679	0.004464285714285714	0.016233766233766232	0.9950980392156863	0.9128577338873599	0.9268278018278018	0.031628838106238524	0.006944444444444444	0.03340108566815352	0.014804964539007093	0.036231884057971016	0.003125	0.12343488736466915	0.0	0.0	0.004115226337448559
chr4	26855436	26855528	0.0	0.0	0.29608268924058395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05676370413212519	0.0	0.0	0.0	0.0	0.009852216748768473	0.006810289127471319	0.0	0.0	0.0	0.006172839506172839	0.0	0.0	0.0	0.2260233005669111	0.905148536678604	0.0020491803278688526	0.06124357176250584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1451347461686804	0.0	0.0	0.0	0.009714285714285713	0.0	0.0	0.1248015873015873
chr2	233749982	233750062	0.051149425287356325	0.0	0.8737915742793791	0.0	0.00980392156862745	0.0	0.0	0.0	0.008703703703703703	0.058982683982683984	0.16445707070707072	0.017934002869440458	0.014588859416445624	0.1259259259259259	0.009009009009009009	0.015721715515474483	0.005694444444444445	0.0	0.037163702690378476	0.08330170777988614	0.023839931885908897	0.06378299120234604	0.0	0.026478647014361298	0.05574813944379162	0.04945609945609946	0.004310344827586207	0.16189968812084485	0.35569706069706075	0.008333333333333333	0.019230769230769232	0.10062134502923976	0.05504830917874396	0.09788359788359786	0.0	0.0564373897707231	0.23541941771992705	0.0	0.011904761904761904	0.0	0.013793103448275862	0.024641577060931896	0.017556017556017555	0.01075268817204301
chr2	236437343	236437572	0.013683634373289545	0.0	0.02727569544207914	0.016831908831908833	0.0	0.021604938271604937	0.020202020202020204	0.015958395499991423	0.011779788838612368	0.0	0.019753086419753086	0.0	0.0	0.1794293786584312	0.29310344827586204	0.054012032163292666	0.007522250933103646	0.1737012987012987	0.022817460317460316	0.9089686701627001	0.014184397163120567	0.9700119952019192	0.0032051282051282055	0.20631019638177114	0.040123456790123455	0.014635603345280765	0.008306100217864924	0.1393073593073593	0.08620290784110049	0.07198294837211044	0.02003205128205128	0.09638490164805953	0.09491348759641442	0.0	0.1858307210031348	0.0	0.017006802721088433	0.0	0.009433962264150943	0.0	0.01821821821821822	0.9059324134512104	0.015151515151515152	0.05591353259540443
chr3	128107108	128107314	0.03379224030037547	0.015625	0.022291021671826623	0.0	0.03511203511203511	0.010416666666666666	0.0	0.006702702702702704	0.009523809523809523	0.09385770061786891	0.030016280016280015	0.0	0.0	0.0	0.0	0.04375961550503499	0.016302314611493354	0.004629629629629629	0.007575757575757576	0.006289308176100628	0.016666666666666666	0.0	0.0	0.0392156862745098	0.005952380952380952	0.006802721088435374	0.03133825724551531	0.842602736638038	0.0018867924528301887	0.0	0.02388888888888889	0.006666666666666667	0.0	0.009523809523809523	0.0	0.010416666666666666	0.03454861111111111	0.0	0.0	0.008333333333333333	0.11021407354725347	0.0	0.011111111111111112	0.013071895424836602
chr20	48826780	48826865	0.06876456876456877	0.0	0.03984352361634309	0.014285714285714285	0.0	0.0	0.041666666666666664	0.011437908496732025	0.015384615384615385	0.014705882352941176	0.0	0.0	0.01111111111111111	0.05862977602108036	0.0	0.014614541468761417	0.0	0.0	0.0	0.0	0.0	0.028985507246376812	0.00980392156862745	0.0	0.07516339869281045	0.0	0.023491379310344826	0.07575757575757576	0.0	0.0	0.7854230054090602	0.05882352941176471	0.022222222222222223	0.08104575163398693	0.8756944444444446	0.023809523809523808	0.0	0.055944055944055944	0.0	0.03333333333333333	0.0	0.0	0.0	0.0
chr15	29246341	29246542	0.1041005291005291	0.19012605042016809	0.02	0.04492383512544803	0.9907407407407408	0.31490299823633155	0.03865546218487395	0.0030303030303030303	0.0	0.014285714285714285	0.0	0.0	0.0058823529411764705	0.0	0.0	0.216829623172023	0.003968253968253968	0.39352531526444573	0.0	0.0	0.008771929824561403	0.0	0.01585297418630752	0.044495164060381454	0.0	0.0	0.23233699580384656	0.260024541186513	0.22092714058493654	0.01195054945054945	0.013829022988505746	0.008547008547008546	0.0	0.008333333333333333	0.0	0.03376068376068376	0.0	0.04175438596491227	0.14448924731182797	0.0	0.16194058362426716	0.0	0.0	0.005747126436781609
chr16	50897241	50897299	0.008333333333333333	0.0	0.01	0.0	0.0	0.0	0.0	0.005725806451612903	0.00803030303030303	0.0	0.0	0.011494252873563218	0.0	0.09088813988995477	0.0	0.03101269879385381	0.015415240170142131	0.014564564564564564	0.016666666666666666	0.15423516863437417	0.015873015873015872	0.21538040503557745	0.0	0.007751937984496124	0.009009009009009009	0.0	0.003125	0.08972073677956031	0.6838446200004025	0.9099688589223474	0.0	0.0	0.012820512820512822	0.0	0.0	0.0196078431372549	0.0	0.007936507936507936	0.009615384615384616	0.0	0.042167295070520874	0.0	0.009523809523809523	0.0
chr15	91138542	91138632	0.0	0.25466200466200467	0.0	0.9142068965517242	0.010101010101010102	0.015873015873015872	0.0	0.01488927738927739	0.0	0.0	0.0	0.0	0.0	0.009259259259259259	0.02150537634408602	0.09255409894944779	0.0	0.041666666666666664	0.0070921985815602835	0.0	0.0	0.0	0.004901960784313725	0.10113636363636364	0.0	0.018018018018018018	0.032407407407407406	0.019700891573195285	0.0	0.0	0.0047169811320754715	0.0	0.014492753623188406	0.0	0.0	0.0	0.0	0.03483870967741936	0.020833333333333332	0.009259259259259259	0.008	0.0	0.0	0.024796747967479677
chr21	45411663	45411858	0.04198165019060542	0.036585365853658534	0.03331691297208539	0.007407407407407407	0.008130081300813009	0.0	0.010101010101010102	0.013473429951690822	0.0037735849056603774	0.9532879401300454	0.7968599033816425	0.09426406926406926	0.07981133152561724	0.06547619047619048	0.7848324514991182	0.059192243571506244	0.006772757412143601	0.0	0.023042037327751615	0.08352081271060184	0.033361018826135104	0.07451726582347175	0.002347417840375587	0.1420144466664481	0.004694835680751174	0.03687600644122383	0.016538859433596276	0.08458333333333334	0.3162008118317708	0.005208333333333333	0.2080848017935683	0.10643097643097643	0.06514819116445132	0.06981580510992276	0.05443176095350008	0.028381642512077292	0.18357426303854876	0.10465178096757044	0.14816602316602318	0.03593701996927803	0.048704194650642164	0.008130081300813009	0.07346148842050482	0.09411866571422385
chr16	31199651	31199678	0.15373737373737373	0.041666666666666664	0.03428571428571429	0.0	0.0	0.0	0.7063492063492064	0.006060606060606061	0.13791368534846798	0.048524844720496896	0.0	0.0	0.0	0.020833333333333332	0.0	0.10019180498806983	0.003003003003003003	0.008771929824561403	0.0	0.012820512820512822	0.04146730462519936	0.011904761904761904	0.0	0.022344322344322345	0.0	0.008547008547008546	0.004166666666666667	0.007575757575757576	0.12458592132505175	0.03	0.0	0.0	0.028654970760233916	0.0	0.0	0.08210180623973727	0.0	0.08569500674763834	0.05654761904761904	0.008064516129032258	0.03736236236236236	0.0	0.0	0.012345679012345678
chr6	35287304	35288014	0.01666397502153316	0.017740429505135387	0.002857142857142857	0.004081632653061224	0.0	0.0	0.0	0.004410256410256411	0.00934173669467787	0.0	0.003968253968253968	0.02404135112393317	0.05693586894864326	0.0	0.013549239920687376	0.018343485010151678	0.04936919045679759	0.0069471624266144805	0.0038314176245210726	0.016666666666666666	0.0167420814479638	0.011346548188653452	0.0022522522522522522	0.011830511830511833	0.0028011204481792717	0.014870169082125606	0.0	0.16204844006568145	0.007115942028985507	0.007575757575757576	0.0	0.0	0.0	0.019465058750773034	0.008333333333333333	0.006944444444444444	0.0	0.016931524547803615	0.02857142857142857	0.7138489859971029	0.038910965329528036	0.006289308176100628	0.0	0.007452490373866601
chr16	79919345	79919544	0.031719914072855245	0.207193515704154	0.9246029341886434	0.027732664995822894	0.013425925925925924	0.00546448087431694	0.020041261420571766	0.018510127125769844	0.017887550429818874	0.9239110445565364	0.19767948239392807	0.005128205128205128	0.010377786017385572	0.007751937984496124	0.009259259259259259	0.20562241380082108	0.023578334993837106	0.06342375622036639	0.03953658091589126	0.04234234234234235	0.029215229215229215	0.05833015630956919	0.0	0.08921614461586412	0.385052336845276	0.9932659932659932	0.019053151777345206	0.2228052886589472	0.0	0.005319148936170213	0.06701025429514165	0.012383900928792569	0.01506123800066203	0.03998447204968944	0.010966981132075473	0.0802188552188552	0.8713824166030049	0.06928480204342273	0.17195767195767195	0.005555555555555556	0.2008634222919937	0.0	0.9914529914529915	0.9782828282828282
chr16	87470441	87470637	0.0548246340789837	0.02	0.022285714285714287	0.18855194751851284	0.0	0.006410256410256411	0.9623878536922015	0.9841649769685136	0.9680395097410572	0.006578947368421052	0.0	0.019230769230769232	0.0	0.011904761904761904	0.0	0.12674007372905968	0.0	0.003875968992248062	0.13235849056603774	0.0	0.16227381640915475	0.0	0.00715000715000715	0.050300673066313584	0.0	0.004219409282700422	0.09445803536762648	0.24693115104074007	0.28120094890505115	0.011904761904761904	0.0078125	0.00980392156862745	0.007407407407407408	0.010101010101010102	0.0	0.08723306639973306	0.02159090909090909	0.07578520770010132	0.12238325281803543	0.005	0.12575741239892185	0.0	0.0	0.0
chr13	33419981	33420176	0.0	0.014285714285714285	0.16799514935028692	0.006896551724137931	0.0	0.0	0.0	0.003125	0.00555138784696174	0.0	0.0	0.0	0.0	0.1996255761261387	0.31116310160427807	0.006639194139194139	0.006012506012506013	0.3461163516549695	0.0	0.04383975812547241	0.0	0.06685273790536948	0.0	0.005649717514124294	0.0	0.014492753623188406	0.006578947368421052	0.2392840738100895	0.1980913331213181	0.030555555555555555	0.11930976000743443	0.05911330049261084	0.9329562120259794	0.032327586206896554	0.16439321934217	0.007407407407407408	0.005813953488372093	0.0	0.05873015873015873	0.0	0.013043478260869565	0.2084859584859585	0.0	0.016666666666666666
chr1	3548673	3548895	0.008230452674897118	0.0	0.010344827586206896	0.019986086265156033	0.0	0.0	0.0	0.015426595425484538	0.012872834697876812	0.005434782608695652	0.008333333333333333	0.0	0.0	0.037142857142857144	0.0	0.007723418134377039	0.013457799451775353	0.008435298479792361	0.021221592939120893	0.0	0.01092896174863388	0.0	0.0052825552825552825	0.003968253968253968	0.003401360544217687	0.12772213908394406	0.0049227435462596576	0.14131626340928666	0.0013888888888888887	0.010273972602739725	0.004166666666666667	0.017543859649122806	0.0	0.028535353535353535	0.0	0.0	0.019258545979778524	0.0	0.014021421616358325	0.0	0.02397015777825373	0.0	0.24225794370984932	0.7260884638630918
chr2	205222103	205222302	0.013605442176870748	0.0625	0.0	0.006896551724137931	0.008547008547008546	0.010101010101010102	0.0	0.0035714285714285713	0.013920361247947455	0.007142857142857143	0.010101010101010102	0.022320768662232076	0.009880952380952381	0.11114484930274404	0.03164983164983165	0.016733159429185206	0.010512646793134597	0.005376344086021505	0.0	0.275172433288105	0.0	0.2397072558296204	0.0	0.0	0.0	0.0	0.0020491803278688526	0.20191725999348506	0.0030303030303030303	0.0	0.006756756756756757	0.006060606060606061	0.9692640692640694	0.9442966247844297	0.0	0.0	0.02433281004709576	0.04563492063492064	0.0	0.015873015873015872	0.05779045592999081	0.0	0.007575757575757576	0.0
