chr	start	end	bladder_epithelial	blood_b	blood_granulocytes	blood_nk	breast_basal_epithelial	breast_luminal_epithelial	cluster1	cluster2	cluster3	cluster4	endometrium_epithelial	fallopian_epithelial	gastric_epithelial	heart_cardiomyocyte	liver_hepatocytes	lung_alveolar_epithelial	lung_bronchus_epithelial	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	prostate_epithelial	small_int_epithelial	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial	cluster5
chr13	103432019	103432054	0.90483	0.97962	1.0	1.0	0.05984	0.10973	0.19414	0.95627	1.0	0.16279	0.04658	0.05797	0.99144	0.37244	0.03184	0.11753	0.01844	1.0	0.18234	0.05952	0.14771	0.99145	0.90637	1.0	0.12745	0.23951	0.03229	0.01389	0.03333	0.03649	0.25919
chr20	43938811	43939225	0.0	0.00488	0.0	0.0	0.0	0.0	0.00787	0.0	0.00609	0.00194	0.0	0.0	0.00182	0.0	0.0	0.0	0.0	0.13634	0.00361	0.00431	0.96794	0.00546	0.00513	0.0	0.00926	0.0	0.0	0.0	0.00433	0.00444	0.0
chr2	65126488	65126561	0.0	0.00571	0.0	0.06014	0.0	0.0	0.01295	0.02244	0.00673	0.0	0.0	0.0	0.05479	0.00327	0.94274	0.0	0.0	0.15939	0.00196	0.0	0.00521	0.01533	0.0	0.0119	0.0	0.0	0.01136	0.0	0.0	0.0	0.0
chr1	26503371	26503425	0.00625	0.0	0.0	0.0	0.0	0.0	0.00477	0.00732	0.00192	0.94113	0.0	0.0	0.003	0.0	0.00397	0.0	0.04935	0.13532	0.00713	0.0	0.0	0.0	0.0	0.0	0.0	0.01429	0.95497	0.0	0.04001	0.00833	0.0
chr19	53106629	53107064	0.02254	0.015	0.00351	0.00629	0.00379	0.00439	0.02713	0.0	0.00179	0.00141	0.03241	0.00538	0.00106	0.01477	0.0	0.2314	0.01497	0.09562	0.00582	0.00729	0.00192	0.0	0.00375	0.0	0.0	0.00556	0.0	0.99104	0.00744	0.02238	0.21817
chr22	47368954	47369344	0.0	0.0	0.0	0.0	0.00347	0.00379	0.01911	0.0	0.00998	0.00274	0.01369	0.0	0.00268	0.90059	0.00183	0.00901	0.01666	0.09103	0.08015	0.00625	0.0	0.0	0.0	0.0	0.0	0.0	0.00263	0.00521	0.00876	0.0037	0.00206
chr16	74543128	74543406	0.0069	0.0	0.0	0.0	0.0	0.0	0.00589	0.0	0.00333	0.00526	0.0	0.01075	0.00236	0.0	0.0	0.0	0.0	0.00952	0.10975	0.92119	0.00781	0.0	0.01961	0.0	0.0	0.00676	0.0	0.0	0.0	0.0	0.0
chr22	47436553	47436864	0.02279	0.0	0.0	0.0	0.00455	0.0	0.01734	0.0	0.00332	0.0113	0.00606	0.0582	0.0015	0.0	0.0	0.01116	0.17795	0.10739	0.00161	0.0	0.0	0.0	0.0	0.01075	0.00595	0.0641	0.0	0.00439	0.97174	0.93003	0.01161
chr12	113822938	113823115	0.00541	0.0	0.01287	0.01111	0.82841	0.1021	0.01163	0.00811	0.00429	0.01021	0.0	0.0	0.00657	0.00969	0.0	0.00585	0.02799	0.0991	0.02225	0.01505	0.0	0.0	0.00654	0.0	0.01105	0.00641	0.0738	0.0	0.07189	0.03578	0.00388
chr10	69970067	69970102	0.05809	0.0	0.0	0.01149	0.0	0.02564	0.02116	0.00145	0.00894	0.0	0.91892	0.19683	0.0	0.02381	0.0057	0.15488	0.02977	0.15083	0.0187	0.0	0.0	0.08785	0.02222	0.1331	0.0	0.04106	0.0	0.00901	0.0	0.06313	0.11838
chr7	97767447	97767608	0.01341	0.03989	0.0	0.0	0.0	0.0	0.0056	0.0277	0.00343	0.004	0.01075	0.00833	0.01105	0.02108	0.00476	0.75363	0.08126	0.08745	0.02987	0.02441	0.0	0.01612	0.01587	0.02964	0.0	0.0	0.00735	0.02564	0.01765	0.03572	0.00813
chr5	106901835	106901885	0.0	0.0087	0.01667	0.0	0.01562	0.0	0.09427	0.01836	0.02939	0.0	0.03509	0.98485	0.0	0.33581	0.04088	0.01667	0.03704	0.1876	0.03486	0.0	0.02381	0.0	0.05993	0.01449	0.01667	0.01042	0.02337	0.04762	0.00926	0.01515	0.0
chr7	64711787	64711973	0.02713	0.01729	0.01389	0.00565	0.0	0.0	0.08298	0.04383	0.01211	0.00933	0.0	0.01961	0.01359	0.02375	0.02048	0.13205	0.89122	0.21783	0.08986	0.09942	0.03675	0.04205	0.00877	0.07331	0.07846	0.02507	0.00694	0.11739	0.01039	0.06859	0.03801
chr17	78034882	78034959	0.00588	0.00455	0.0	0.03333	0.00893	0.0	0.03818	0.01385	0.02132	0.00869	0.06949	0.0	0.00412	0.0	0.00379	0.0068	0.00855	0.18253	0.01016	0.0	0.04841	0.0	0.0	0.04531	0.92927	0.01509	0.00735	0.0	0.00595	0.01705	0.90537
chr1	19439018	19439348	0.00513	0.0046	0.00324	0.0	0.02482	0.00585	0.01266	0.00837	0.00204	0.00427	0.0073	0.00444	0.00465	0.03008	0.00292	0.00556	0.00238	0.9165	0.0159	0.00602	0.01179	0.01571	0.03	0.01741	0.0	0.00316	0.0	0.00463	0.01099	0.01542	0.01059
chr7	153952503	153952666	1.0	0.88686	0.95557	0.90755	0.82898	0.84217	0.96825	0.96143	0.90125	0.86409	0.89363	0.95602	0.96623	1.0	0.97181	0.97986	0.94265	0.99383	0.18073	0.68547	0.97917	0.98485	0.80394	0.94261	1.0	0.96474	0.73804	1.0	0.89689	0.95766	0.94179
chr9	123849869	123849948	0.00714	0.0	0.01515	0.0	0.0	0.0	0.01122	0.00118	0.00208	0.00686	0.03141	0.0	0.98008	0.00667	0.01228	0.0068	0.0	0.16202	0.00294	0.0	0.18237	0.0	0.0	0.01333	0.0	0.0	0.0	0.02102	0.0101	0.00855	0.01019
chr10	29414135	29414171	0.14691	0.04251	0.01802	0.01282	0.00735	0.76506	0.03533	0.03381	0.04058	0.12325	0.0699	0.02778	0.02239	0.0	0.0	0.01814	0.01388	0.2475	0.00333	0.01794	0.06586	0.0	0.0	0.0	0.0	0.01848	0.06718	0.01042	0.07131	0.09239	0.0
chr1	224508476	224508499	0.0	0.00714	0.97725	0.0	0.0	0.0	0.01532	0.22707	0.00122	0.0	0.01449	0.0	0.00247	0.01151	0.01404	0.0	0.00617	0.08432	0.0	0.00781	0.01042	0.0	0.0	0.0	0.0	0.0	0.0	0.01111	0.00667	0.02754	0.00407
chr16	88079879	88080175	0.00909	0.95798	0.0	0.01991	0.0	0.0	0.0125	0.08401	0.00319	0.0	0.01217	0.00422	0.00237	0.0	0.0	0.0	0.0	0.03681	0.13831	0.00481	0.0	0.00951	0.0	0.0	0.0	0.0	0.0	0.0	0.00476	0.0045	0.0792
chr3	39073281	39073318	0.91282	0.0187	0.0	0.0	0.00862	0.30673	0.11024	0.00405	0.01467	0.10834	0.27894	0.02222	0.12695	0.06349	0.03246	0.01754	0.02626	0.27537	0.01082	0.02136	0.33502	0.22996	0.19538	0.08804	0.04566	0.84775	0.07352	0.0119	0.01754	0.05344	0.13397
chr6	161553474	161553777	0.0	0.0	0.01712	0.0	0.0	0.0	0.01363	0.00328	0.00159	0.00357	0.00877	0.0	0.01412	0.02092	0.0	0.0	0.00463	0.03139	0.03199	0.00362	0.01515	1.0	0.97764	0.32033	0.0	0.00625	0.0	0.00505	0.0	0.00977	0.0
chr16	88105491	88105722	0.0	0.06443	0.01608	0.66312	0.00781	0.0	0.00926	0.01368	0.08306	0.0	0.00556	0.0	0.00944	0.0	0.00231	0.00457	0.0	0.06995	0.01095	0.00955	0.0	0.0	0.0	0.01648	0.00926	0.0	0.00521	0.00595	0.00505	0.01026	0.0
chr15	98137916	98138026	0.01333	0.01333	0.0	0.0	0.0	0.0	0.02295	0.0	0.0	0.0	0.0	0.0	0.01111	0.0	0.0	0.0	0.0	0.06919	0.0	0.0	0.00962	0.0	0.25556	0.91667	0.02506	0.01667	0.0	0.0	0.0	0.0	0.0
chr2	99387219	99387418	0.02776	0.02374	0.0	0.0473	0.00893	0.00877	0.04341	0.06035	0.88622	0.02949	0.01149	0.00833	0.01238	0.1125	0.03068	0.02183	0.04627	0.15794	0.0275	0.00595	0.0	0.0	0.02151	0.0	0.00833	0.00781	0.0	0.02151	0.02224	0.06147	0.05919
chr14	21131390	21131656	0.9679	1.0	1.0	1.0	0.98643	0.9963	0.9978	0.99802	0.99939	0.85128	0.98788	0.99502	1.0	1.0	0.98916	0.99435	0.99242	1.0	0.99759	0.99231	0.99783	0.99598	1.0	1.0	1.0	0.92118	0.12598	0.98851	0.96008	0.99293	0.95045
chr2	99409519	99409597	0.08319	0.00714	0.0	0.0	0.0	0.08586	0.03447	0.00721	0.00879	0.0	0.0	0.0	0.00947	0.00617	0.0	0.13627	0.01979	0.27081	0.0025	0.0	0.01887	0.00641	0.02222	0.06215	0.95629	0.0292	0.00543	0.0	0.06704	0.15711	0.00327
chr9	137670491	137670574	0.03445	0.03275	0.0	0.02222	0.09031	0.11905	0.00692	0.00145	0.02349	0.02194	0.0	0.0	0.0	0.00833	0.01754	0.02703	0.02815	0.1623	0.03677	0.00781	0.0	0.02266	0.01333	0.01754	0.01087	0.03409	0.0	0.11104	0.83239	0.27169	0.0
chr22	47449177	47449720	0.0	0.0	0.00278	0.0	0.0	0.0	0.00858	0.00207	0.00053	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0034	0.06548	0.02928	0.0	0.01744	0.45622	0.9122	0.42593	0.0	0.0	0.0	0.00794	0.00392	0.0033	0.0
